,image,label
5971,ISIC_2019_Training_Input/ISIC_0067789.jpg,MEL
5972,ISIC_2019_Training_Input/ISIC_0030686.jpg,NV
5973,ISIC_2019_Training_Input/ISIC_0071952.jpg,BKL
5974,ISIC_2019_Training_Input/ISIC_0027625.jpg,NV
5975,ISIC_2019_Training_Input/ISIC_0065274.jpg,NV
5976,ISIC_2019_Training_Input/ISIC_0057732.jpg,BCC
5977,ISIC_2019_Training_Input/ISIC_0026946.jpg,NV
5978,ISIC_2019_Training_Input/ISIC_0054419.jpg,BKL
5979,ISIC_2019_Training_Input/ISIC_0031249.jpg,NV
5980,ISIC_2019_Training_Input/ISIC_0031486.jpg,NV
5981,ISIC_2019_Training_Input/ISIC_0031889.jpg,NV
5982,ISIC_2019_Training_Input/ISIC_0060906.jpg,BCC
5983,ISIC_2019_Training_Input/ISIC_0028832.jpg,NV
5984,ISIC_2019_Training_Input/ISIC_0056922.jpg,MEL
5985,ISIC_2019_Training_Input/ISIC_0032631.jpg,NV
5986,ISIC_2019_Training_Input/ISIC_0028956.jpg,NV
5987,ISIC_2019_Training_Input/ISIC_0072054.jpg,BKL
5988,ISIC_2019_Training_Input/ISIC_0000048_downsampled.jpg,NV
5989,ISIC_2019_Training_Input/ISIC_0055723.jpg,NV
5990,ISIC_2019_Training_Input/ISIC_0071502.jpg,BKL
5991,ISIC_2019_Training_Input/ISIC_0029003.jpg,BKL
5992,ISIC_2019_Training_Input/ISIC_0025719.jpg,BKL
5993,ISIC_2019_Training_Input/ISIC_0028012.jpg,NV
5994,ISIC_2019_Training_Input/ISIC_0063440.jpg,NV
5995,ISIC_2019_Training_Input/ISIC_0029305.jpg,NV
5996,ISIC_2019_Training_Input/ISIC_0065881.jpg,NV
5997,ISIC_2019_Training_Input/ISIC_0032018.jpg,NV
5998,ISIC_2019_Training_Input/ISIC_0032447.jpg,MEL
5999,ISIC_2019_Training_Input/ISIC_0033407.jpg,NV
6000,ISIC_2019_Training_Input/ISIC_0057455.jpg,AK
6001,ISIC_2019_Training_Input/ISIC_0024605.jpg,NV
6002,ISIC_2019_Training_Input/ISIC_0026193.jpg,NV
6003,ISIC_2019_Training_Input/ISIC_0066153.jpg,NV
6004,ISIC_2019_Training_Input/ISIC_0062738.jpg,AK
6005,ISIC_2019_Training_Input/ISIC_0033002.jpg,NV
6006,ISIC_2019_Training_Input/ISIC_0057286.jpg,MEL
6007,ISIC_2019_Training_Input/ISIC_0027041.jpg,BKL
6008,ISIC_2019_Training_Input/ISIC_0027600.jpg,NV
6009,ISIC_2019_Training_Input/ISIC_0070830.jpg,MEL
6010,ISIC_2019_Training_Input/ISIC_0054897.jpg,BKL
6011,ISIC_2019_Training_Input/ISIC_0069471.jpg,NV
6012,ISIC_2019_Training_Input/ISIC_0026101.jpg,NV
6013,ISIC_2019_Training_Input/ISIC_0071920.jpg,BCC
6014,ISIC_2019_Training_Input/ISIC_0024468.jpg,AK
6015,ISIC_2019_Training_Input/ISIC_0024591.jpg,NV
6016,ISIC_2019_Training_Input/ISIC_0059643.jpg,NV
6017,ISIC_2019_Training_Input/ISIC_0057312.jpg,NV
6018,ISIC_2019_Training_Input/ISIC_0056078.jpg,NV
6019,ISIC_2019_Training_Input/ISIC_0063033.jpg,BCC
6020,ISIC_2019_Training_Input/ISIC_0066567.jpg,NV
6021,ISIC_2019_Training_Input/ISIC_0066575.jpg,BCC
6022,ISIC_2019_Training_Input/ISIC_0072876.jpg,MEL
6023,ISIC_2019_Training_Input/ISIC_0032057.jpg,VASC
6024,ISIC_2019_Training_Input/ISIC_0067500.jpg,AK
6025,ISIC_2019_Training_Input/ISIC_0054189.jpg,BCC
6026,ISIC_2019_Training_Input/ISIC_0029855.jpg,NV
6027,ISIC_2019_Training_Input/ISIC_0030475.jpg,NV
6028,ISIC_2019_Training_Input/ISIC_0068728.jpg,NV
6029,ISIC_2019_Training_Input/ISIC_0028477.jpg,NV
6030,ISIC_2019_Training_Input/ISIC_0069916.jpg,AK
6031,ISIC_2019_Training_Input/ISIC_0026744.jpg,BKL
6032,ISIC_2019_Training_Input/ISIC_0029919.jpg,BCC
6033,ISIC_2019_Training_Input/ISIC_0063985.jpg,BCC
6034,ISIC_2019_Training_Input/ISIC_0071768.jpg,MEL
6035,ISIC_2019_Training_Input/ISIC_0063677.jpg,BCC
6036,ISIC_2019_Training_Input/ISIC_0068997.jpg,SCC
6037,ISIC_2019_Training_Input/ISIC_0025022.jpg,NV
6038,ISIC_2019_Training_Input/ISIC_0061583.jpg,MEL
6039,ISIC_2019_Training_Input/ISIC_0027804.jpg,NV
6040,ISIC_2019_Training_Input/ISIC_0014931_downsampled.jpg,MEL
6041,ISIC_2019_Training_Input/ISIC_0015064_downsampled.jpg,NV
6042,ISIC_2019_Training_Input/ISIC_0062306.jpg,NV
6043,ISIC_2019_Training_Input/ISIC_0024953.jpg,NV
6044,ISIC_2019_Training_Input/ISIC_0066921.jpg,MEL
6045,ISIC_2019_Training_Input/ISIC_0029299.jpg,NV
6046,ISIC_2019_Training_Input/ISIC_0032087.jpg,NV
6047,ISIC_2019_Training_Input/ISIC_0055393.jpg,MEL
6048,ISIC_2019_Training_Input/ISIC_0066467.jpg,BCC
6049,ISIC_2019_Training_Input/ISIC_0014195_downsampled.jpg,NV
6050,ISIC_2019_Training_Input/ISIC_0029753.jpg,NV
6051,ISIC_2019_Training_Input/ISIC_0024840.jpg,NV
6052,ISIC_2019_Training_Input/ISIC_0013840_downsampled.jpg,MEL
6053,ISIC_2019_Training_Input/ISIC_0067964.jpg,NV
6054,ISIC_2019_Training_Input/ISIC_0063592.jpg,NV
6055,ISIC_2019_Training_Input/ISIC_0024740.jpg,BKL
6056,ISIC_2019_Training_Input/ISIC_0058690.jpg,SCC
6057,ISIC_2019_Training_Input/ISIC_0056556.jpg,BCC
6058,ISIC_2019_Training_Input/ISIC_0030431.jpg,NV
6059,ISIC_2019_Training_Input/ISIC_0025247.jpg,SCC
6060,ISIC_2019_Training_Input/ISIC_0057542.jpg,BCC
6061,ISIC_2019_Training_Input/ISIC_0055891.jpg,BCC
6062,ISIC_2019_Training_Input/ISIC_0053936.jpg,DF
6063,ISIC_2019_Training_Input/ISIC_0025790.jpg,SCC
6064,ISIC_2019_Training_Input/ISIC_0057994.jpg,VASC
6065,ISIC_2019_Training_Input/ISIC_0033772.jpg,NV
6066,ISIC_2019_Training_Input/ISIC_0055781.jpg,MEL
6067,ISIC_2019_Training_Input/ISIC_0067254.jpg,NV
6068,ISIC_2019_Training_Input/ISIC_0054641.jpg,SCC
6069,ISIC_2019_Training_Input/ISIC_0013385_downsampled.jpg,NV
6070,ISIC_2019_Training_Input/ISIC_0012741_downsampled.jpg,NV
6071,ISIC_2019_Training_Input/ISIC_0063761.jpg,NV
6072,ISIC_2019_Training_Input/ISIC_0070417.jpg,MEL
6073,ISIC_2019_Training_Input/ISIC_0027083.jpg,BKL
6074,ISIC_2019_Training_Input/ISIC_0027151.jpg,BKL
6075,ISIC_2019_Training_Input/ISIC_0066060.jpg,NV
6076,ISIC_2019_Training_Input/ISIC_0027430.jpg,NV
6077,ISIC_2019_Training_Input/ISIC_0026629.jpg,DF
6078,ISIC_2019_Training_Input/ISIC_0000029_downsampled.jpg,MEL
6079,ISIC_2019_Training_Input/ISIC_0062193.jpg,NV
6080,ISIC_2019_Training_Input/ISIC_0069110.jpg,NV
6081,ISIC_2019_Training_Input/ISIC_0031966.jpg,NV
6082,ISIC_2019_Training_Input/ISIC_0060780.jpg,BCC
6083,ISIC_2019_Training_Input/ISIC_0063880.jpg,NV
6084,ISIC_2019_Training_Input/ISIC_0026809.jpg,NV
6085,ISIC_2019_Training_Input/ISIC_0028365.jpg,NV
6086,ISIC_2019_Training_Input/ISIC_0066625.jpg,SCC
6087,ISIC_2019_Training_Input/ISIC_0028328.jpg,NV
6088,ISIC_2019_Training_Input/ISIC_0014588_downsampled.jpg,BKL
6089,ISIC_2019_Training_Input/ISIC_0031464.jpg,BKL
6090,ISIC_2019_Training_Input/ISIC_0055599.jpg,NV
6091,ISIC_2019_Training_Input/ISIC_0057473.jpg,BCC
6092,ISIC_2019_Training_Input/ISIC_0011224.jpg,NV
6093,ISIC_2019_Training_Input/ISIC_0028664.jpg,NV
6094,ISIC_2019_Training_Input/ISIC_0031504.jpg,NV
6095,ISIC_2019_Training_Input/ISIC_0064794.jpg,NV
6096,ISIC_2019_Training_Input/ISIC_0066202.jpg,BCC
6097,ISIC_2019_Training_Input/ISIC_0028877.jpg,BCC
6098,ISIC_2019_Training_Input/ISIC_0058713.jpg,MEL
6099,ISIC_2019_Training_Input/ISIC_0001163_downsampled.jpg,NV
6100,ISIC_2019_Training_Input/ISIC_0068807.jpg,NV
6101,ISIC_2019_Training_Input/ISIC_0069259.jpg,BCC
6102,ISIC_2019_Training_Input/ISIC_0060646.jpg,NV
6103,ISIC_2019_Training_Input/ISIC_0000205_downsampled.jpg,NV
6104,ISIC_2019_Training_Input/ISIC_0058869.jpg,NV
6105,ISIC_2019_Training_Input/ISIC_0028016.jpg,NV
6106,ISIC_2019_Training_Input/ISIC_0013603_downsampled.jpg,NV
6107,ISIC_2019_Training_Input/ISIC_0031308.jpg,NV
6108,ISIC_2019_Training_Input/ISIC_0069190.jpg,NV
6109,ISIC_2019_Training_Input/ISIC_0068292.jpg,BCC
6110,ISIC_2019_Training_Input/ISIC_0062602.jpg,MEL
6111,ISIC_2019_Training_Input/ISIC_0054591.jpg,NV
6112,ISIC_2019_Training_Input/ISIC_0072001.jpg,MEL
6113,ISIC_2019_Training_Input/ISIC_0025973.jpg,BKL
6114,ISIC_2019_Training_Input/ISIC_0067533.jpg,NV
6115,ISIC_2019_Training_Input/ISIC_0025023.jpg,NV
6116,ISIC_2019_Training_Input/ISIC_0026092.jpg,VASC
6117,ISIC_2019_Training_Input/ISIC_0014712_downsampled.jpg,BKL
6118,ISIC_2019_Training_Input/ISIC_0027159.jpg,VASC
6119,ISIC_2019_Training_Input/ISIC_0030047.jpg,MEL
6120,ISIC_2019_Training_Input/ISIC_0031546.jpg,NV
6121,ISIC_2019_Training_Input/ISIC_0072421.jpg,BKL
6122,ISIC_2019_Training_Input/ISIC_0060314.jpg,BCC
6123,ISIC_2019_Training_Input/ISIC_0028353.jpg,NV
6124,ISIC_2019_Training_Input/ISIC_0058018.jpg,NV
6125,ISIC_2019_Training_Input/ISIC_0032144.jpg,NV
6126,ISIC_2019_Training_Input/ISIC_0055858.jpg,NV
6127,ISIC_2019_Training_Input/ISIC_0062615.jpg,BCC
6128,ISIC_2019_Training_Input/ISIC_0069672.jpg,NV
6129,ISIC_2019_Training_Input/ISIC_0026526.jpg,BKL
6130,ISIC_2019_Training_Input/ISIC_0063285.jpg,BCC
6131,ISIC_2019_Training_Input/ISIC_0027328.jpg,MEL
6132,ISIC_2019_Training_Input/ISIC_0015150_downsampled.jpg,NV
6133,ISIC_2019_Training_Input/ISIC_0054445.jpg,MEL
6134,ISIC_2019_Training_Input/ISIC_0061558.jpg,NV
6135,ISIC_2019_Training_Input/ISIC_0028755.jpg,NV
6136,ISIC_2019_Training_Input/ISIC_0026737.jpg,BKL
6137,ISIC_2019_Training_Input/ISIC_0059209.jpg,MEL
6138,ISIC_2019_Training_Input/ISIC_0027601.jpg,BCC
6139,ISIC_2019_Training_Input/ISIC_0029233.jpg,BKL
6140,ISIC_2019_Training_Input/ISIC_0059041.jpg,NV
6141,ISIC_2019_Training_Input/ISIC_0071611.jpg,NV
6142,ISIC_2019_Training_Input/ISIC_0061226.jpg,BKL
6143,ISIC_2019_Training_Input/ISIC_0010467.jpg,NV
6144,ISIC_2019_Training_Input/ISIC_0032006.jpg,BKL
6145,ISIC_2019_Training_Input/ISIC_0027707.jpg,NV
6146,ISIC_2019_Training_Input/ISIC_0030552.jpg,MEL
6147,ISIC_2019_Training_Input/ISIC_0053922.jpg,NV
6148,ISIC_2019_Training_Input/ISIC_0026709.jpg,AK
6149,ISIC_2019_Training_Input/ISIC_0067456.jpg,BCC
6150,ISIC_2019_Training_Input/ISIC_0034011.jpg,BKL
6151,ISIC_2019_Training_Input/ISIC_0065052.jpg,AK
6152,ISIC_2019_Training_Input/ISIC_0027373.jpg,NV
6153,ISIC_2019_Training_Input/ISIC_0026853.jpg,MEL
6154,ISIC_2019_Training_Input/ISIC_0028809.jpg,NV
6155,ISIC_2019_Training_Input/ISIC_0068845.jpg,AK
6156,ISIC_2019_Training_Input/ISIC_0057005.jpg,NV
6157,ISIC_2019_Training_Input/ISIC_0024612.jpg,BKL
6158,ISIC_2019_Training_Input/ISIC_0026833.jpg,NV
6159,ISIC_2019_Training_Input/ISIC_0031124.jpg,NV
6160,ISIC_2019_Training_Input/ISIC_0010054.jpg,MEL
6161,ISIC_2019_Training_Input/ISIC_0059554.jpg,MEL
6162,ISIC_2019_Training_Input/ISIC_0059087.jpg,AK
6163,ISIC_2019_Training_Input/ISIC_0058119.jpg,AK
6164,ISIC_2019_Training_Input/ISIC_0031065.jpg,VASC
6165,ISIC_2019_Training_Input/ISIC_0062212.jpg,AK
6166,ISIC_2019_Training_Input/ISIC_0053968.jpg,BKL
6167,ISIC_2019_Training_Input/ISIC_0059564.jpg,BKL
6168,ISIC_2019_Training_Input/ISIC_0061446.jpg,MEL
6169,ISIC_2019_Training_Input/ISIC_0014114_downsampled.jpg,NV
6170,ISIC_2019_Training_Input/ISIC_0015030_downsampled.jpg,NV
6171,ISIC_2019_Training_Input/ISIC_0069620.jpg,MEL
6172,ISIC_2019_Training_Input/ISIC_0000277.jpg,MEL
6173,ISIC_2019_Training_Input/ISIC_0032875.jpg,MEL
6174,ISIC_2019_Training_Input/ISIC_0028137.jpg,NV
6175,ISIC_2019_Training_Input/ISIC_0057493.jpg,BKL
6176,ISIC_2019_Training_Input/ISIC_0025129.jpg,NV
6177,ISIC_2019_Training_Input/ISIC_0063265.jpg,BCC
6178,ISIC_2019_Training_Input/ISIC_0069222.jpg,NV
6179,ISIC_2019_Training_Input/ISIC_0033152.jpg,MEL
6180,ISIC_2019_Training_Input/ISIC_0009883.jpg,NV
6181,ISIC_2019_Training_Input/ISIC_0069142.jpg,NV
6182,ISIC_2019_Training_Input/ISIC_0010570.jpg,NV
6183,ISIC_2019_Training_Input/ISIC_0063666.jpg,BCC
6184,ISIC_2019_Training_Input/ISIC_0025342.jpg,NV
6185,ISIC_2019_Training_Input/ISIC_0066733.jpg,MEL
6186,ISIC_2019_Training_Input/ISIC_0033774.jpg,NV
6187,ISIC_2019_Training_Input/ISIC_0028037.jpg,NV
6188,ISIC_2019_Training_Input/ISIC_0026933.jpg,NV
6189,ISIC_2019_Training_Input/ISIC_0063434.jpg,NV
6190,ISIC_2019_Training_Input/ISIC_0026845.jpg,BCC
6191,ISIC_2019_Training_Input/ISIC_0031107.jpg,NV
6192,ISIC_2019_Training_Input/ISIC_0066483.jpg,MEL
6193,ISIC_2019_Training_Input/ISIC_0056656.jpg,NV
6194,ISIC_2019_Training_Input/ISIC_0061650.jpg,NV
6195,ISIC_2019_Training_Input/ISIC_0025295.jpg,NV
6196,ISIC_2019_Training_Input/ISIC_0026630.jpg,NV
6197,ISIC_2019_Training_Input/ISIC_0072942.jpg,BCC
6198,ISIC_2019_Training_Input/ISIC_0010094.jpg,MEL
6199,ISIC_2019_Training_Input/ISIC_0059252.jpg,NV
6200,ISIC_2019_Training_Input/ISIC_0024959.jpg,NV
6201,ISIC_2019_Training_Input/ISIC_0033042.jpg,MEL
6202,ISIC_2019_Training_Input/ISIC_0072360.jpg,MEL
6203,ISIC_2019_Training_Input/ISIC_0059638.jpg,BKL
6204,ISIC_2019_Training_Input/ISIC_0031418.jpg,NV
6205,ISIC_2019_Training_Input/ISIC_0055353.jpg,BCC
6206,ISIC_2019_Training_Input/ISIC_0028571.jpg,NV
6207,ISIC_2019_Training_Input/ISIC_0027006.jpg,BKL
6208,ISIC_2019_Training_Input/ISIC_0068786.jpg,BCC
6209,ISIC_2019_Training_Input/ISIC_0013671_downsampled.jpg,MEL
6210,ISIC_2019_Training_Input/ISIC_0034173.jpg,MEL
6211,ISIC_2019_Training_Input/ISIC_0071104.jpg,BKL
6212,ISIC_2019_Training_Input/ISIC_0031815.jpg,NV
6213,ISIC_2019_Training_Input/ISIC_0060827.jpg,MEL
6214,ISIC_2019_Training_Input/ISIC_0029805.jpg,BCC
6215,ISIC_2019_Training_Input/ISIC_0026487.jpg,NV
6216,ISIC_2019_Training_Input/ISIC_0029253.jpg,NV
6217,ISIC_2019_Training_Input/ISIC_0027407.jpg,MEL
6218,ISIC_2019_Training_Input/ISIC_0010435.jpg,NV
6219,ISIC_2019_Training_Input/ISIC_0058649.jpg,MEL
6220,ISIC_2019_Training_Input/ISIC_0034059.jpg,MEL
6221,ISIC_2019_Training_Input/ISIC_0060924.jpg,NV
6222,ISIC_2019_Training_Input/ISIC_0027635.jpg,NV
6223,ISIC_2019_Training_Input/ISIC_0067256.jpg,BCC
6224,ISIC_2019_Training_Input/ISIC_0027845.jpg,NV
6225,ISIC_2019_Training_Input/ISIC_0012325_downsampled.jpg,NV
6226,ISIC_2019_Training_Input/ISIC_0028585.jpg,NV
6227,ISIC_2019_Training_Input/ISIC_0031033.jpg,NV
6228,ISIC_2019_Training_Input/ISIC_0032808.jpg,BCC
6229,ISIC_2019_Training_Input/ISIC_0034275.jpg,MEL
6230,ISIC_2019_Training_Input/ISIC_0054191.jpg,BCC
6231,ISIC_2019_Training_Input/ISIC_0067113.jpg,AK
6232,ISIC_2019_Training_Input/ISIC_0029605.jpg,NV
6233,ISIC_2019_Training_Input/ISIC_0064457.jpg,BKL
6234,ISIC_2019_Training_Input/ISIC_0032260.jpg,NV
6235,ISIC_2019_Training_Input/ISIC_0025499.jpg,NV
6236,ISIC_2019_Training_Input/ISIC_0032226.jpg,NV
6237,ISIC_2019_Training_Input/ISIC_0032282.jpg,NV
6238,ISIC_2019_Training_Input/ISIC_0026422.jpg,BKL
6239,ISIC_2019_Training_Input/ISIC_0068626.jpg,AK
6240,ISIC_2019_Training_Input/ISIC_0025107.jpg,NV
6241,ISIC_2019_Training_Input/ISIC_0033532.jpg,NV
6242,ISIC_2019_Training_Input/ISIC_0062215.jpg,NV
6243,ISIC_2019_Training_Input/ISIC_0053673.jpg,NV
6244,ISIC_2019_Training_Input/ISIC_0056031.jpg,NV
6245,ISIC_2019_Training_Input/ISIC_0029958.jpg,MEL
6246,ISIC_2019_Training_Input/ISIC_0031992.jpg,NV
6247,ISIC_2019_Training_Input/ISIC_0028638.jpg,NV
6248,ISIC_2019_Training_Input/ISIC_0032197.jpg,MEL
6249,ISIC_2019_Training_Input/ISIC_0031020.jpg,NV
6250,ISIC_2019_Training_Input/ISIC_0061099.jpg,SCC
6251,ISIC_2019_Training_Input/ISIC_0032199.jpg,AK
6252,ISIC_2019_Training_Input/ISIC_0025351.jpg,BKL
6253,ISIC_2019_Training_Input/ISIC_0068392.jpg,BCC
6254,ISIC_2019_Training_Input/ISIC_0057126.jpg,AK
6255,ISIC_2019_Training_Input/ISIC_0027427.jpg,NV
6256,ISIC_2019_Training_Input/ISIC_0032109.jpg,NV
6257,ISIC_2019_Training_Input/ISIC_0054031.jpg,BCC
6258,ISIC_2019_Training_Input/ISIC_0071268.jpg,BKL
6259,ISIC_2019_Training_Input/ISIC_0067882.jpg,BKL
6260,ISIC_2019_Training_Input/ISIC_0071833.jpg,BKL
6261,ISIC_2019_Training_Input/ISIC_0069058.jpg,MEL
6262,ISIC_2019_Training_Input/ISIC_0070132.jpg,NV
6263,ISIC_2019_Training_Input/ISIC_0027827.jpg,NV
6264,ISIC_2019_Training_Input/ISIC_0062622.jpg,AK
6265,ISIC_2019_Training_Input/ISIC_0067282.jpg,NV
6266,ISIC_2019_Training_Input/ISIC_0054826.jpg,NV
6267,ISIC_2019_Training_Input/ISIC_0013833_downsampled.jpg,MEL
6268,ISIC_2019_Training_Input/ISIC_0071500.jpg,AK
6269,ISIC_2019_Training_Input/ISIC_0068266.jpg,SCC
6270,ISIC_2019_Training_Input/ISIC_0028674.jpg,NV
6271,ISIC_2019_Training_Input/ISIC_0033039.jpg,NV
6272,ISIC_2019_Training_Input/ISIC_0028195.jpg,NV
6273,ISIC_2019_Training_Input/ISIC_0027260.jpg,MEL
6274,ISIC_2019_Training_Input/ISIC_0061567.jpg,NV
6275,ISIC_2019_Training_Input/ISIC_0025829.jpg,NV
6276,ISIC_2019_Training_Input/ISIC_0059879.jpg,MEL
6277,ISIC_2019_Training_Input/ISIC_0063950.jpg,MEL
6278,ISIC_2019_Training_Input/ISIC_0071237.jpg,NV
6279,ISIC_2019_Training_Input/ISIC_0072540.jpg,BCC
6280,ISIC_2019_Training_Input/ISIC_0026286.jpg,BKL
6281,ISIC_2019_Training_Input/ISIC_0062092.jpg,NV
6282,ISIC_2019_Training_Input/ISIC_0027823.jpg,NV
6283,ISIC_2019_Training_Input/ISIC_0000108_downsampled.jpg,NV
6284,ISIC_2019_Training_Input/ISIC_0066019.jpg,MEL
6285,ISIC_2019_Training_Input/ISIC_0058036.jpg,MEL
6286,ISIC_2019_Training_Input/ISIC_0031857.jpg,NV
6287,ISIC_2019_Training_Input/ISIC_0066347.jpg,MEL
6288,ISIC_2019_Training_Input/ISIC_0014850_downsampled.jpg,NV
6289,ISIC_2019_Training_Input/ISIC_0054089.jpg,MEL
6290,ISIC_2019_Training_Input/ISIC_0025309.jpg,NV
6291,ISIC_2019_Training_Input/ISIC_0031288.jpg,NV
6292,ISIC_2019_Training_Input/ISIC_0029614.jpg,NV
6293,ISIC_2019_Training_Input/ISIC_0029426.jpg,NV
6294,ISIC_2019_Training_Input/ISIC_0030823.jpg,NV
6295,ISIC_2019_Training_Input/ISIC_0057293.jpg,BKL
6296,ISIC_2019_Training_Input/ISIC_0069148.jpg,MEL
6297,ISIC_2019_Training_Input/ISIC_0057879.jpg,BKL
6298,ISIC_2019_Training_Input/ISIC_0053807.jpg,NV
6299,ISIC_2019_Training_Input/ISIC_0026219.jpg,BKL
6300,ISIC_2019_Training_Input/ISIC_0071751.jpg,BCC
6301,ISIC_2019_Training_Input/ISIC_0027891.jpg,NV
6302,ISIC_2019_Training_Input/ISIC_0014707_downsampled.jpg,NV
6303,ISIC_2019_Training_Input/ISIC_0054532.jpg,VASC
6304,ISIC_2019_Training_Input/ISIC_0024307.jpg,NV
6305,ISIC_2019_Training_Input/ISIC_0000281.jpg,MEL
6306,ISIC_2019_Training_Input/ISIC_0026580.jpg,NV
6307,ISIC_2019_Training_Input/ISIC_0026969.jpg,NV
6308,ISIC_2019_Training_Input/ISIC_0028448.jpg,BKL
6309,ISIC_2019_Training_Input/ISIC_0058819.jpg,BCC
6310,ISIC_2019_Training_Input/ISIC_0002975_downsampled.jpg,NV
6311,ISIC_2019_Training_Input/ISIC_0015021_downsampled.jpg,NV
6312,ISIC_2019_Training_Input/ISIC_0057797.jpg,NV
6313,ISIC_2019_Training_Input/ISIC_0029909.jpg,MEL
6314,ISIC_2019_Training_Input/ISIC_0028889.jpg,NV
6315,ISIC_2019_Training_Input/ISIC_0059435.jpg,MEL
6316,ISIC_2019_Training_Input/ISIC_0054912.jpg,MEL
6317,ISIC_2019_Training_Input/ISIC_0071648.jpg,MEL
6318,ISIC_2019_Training_Input/ISIC_0013639_downsampled.jpg,MEL
6319,ISIC_2019_Training_Input/ISIC_0025314.jpg,DF
6320,ISIC_2019_Training_Input/ISIC_0029959.jpg,NV
6321,ISIC_2019_Training_Input/ISIC_0064213.jpg,MEL
6322,ISIC_2019_Training_Input/ISIC_0031318.jpg,BCC
6323,ISIC_2019_Training_Input/ISIC_0055549.jpg,MEL
6324,ISIC_2019_Training_Input/ISIC_0030043.jpg,NV
6325,ISIC_2019_Training_Input/ISIC_0025417.jpg,BCC
6326,ISIC_2019_Training_Input/ISIC_0029601.jpg,NV
6327,ISIC_2019_Training_Input/ISIC_0067174.jpg,SCC
6328,ISIC_2019_Training_Input/ISIC_0032003.jpg,NV
6329,ISIC_2019_Training_Input/ISIC_0060871.jpg,BCC
6330,ISIC_2019_Training_Input/ISIC_0025319.jpg,SCC
6331,ISIC_2019_Training_Input/ISIC_0026733.jpg,NV
6332,ISIC_2019_Training_Input/ISIC_0000456_downsampled.jpg,NV
6333,ISIC_2019_Training_Input/ISIC_0058884.jpg,AK
6334,ISIC_2019_Training_Input/ISIC_0071035.jpg,MEL
6335,ISIC_2019_Training_Input/ISIC_0063378.jpg,NV
6336,ISIC_2019_Training_Input/ISIC_0072676.jpg,AK
6337,ISIC_2019_Training_Input/ISIC_0011344.jpg,MEL
6338,ISIC_2019_Training_Input/ISIC_0071867.jpg,BCC
6339,ISIC_2019_Training_Input/ISIC_0057710.jpg,NV
6340,ISIC_2019_Training_Input/ISIC_0014185_downsampled.jpg,NV
6341,ISIC_2019_Training_Input/ISIC_0028349.jpg,NV
6342,ISIC_2019_Training_Input/ISIC_0054887.jpg,NV
6343,ISIC_2019_Training_Input/ISIC_0053932.jpg,BKL
6344,ISIC_2019_Training_Input/ISIC_0060490.jpg,BKL
6345,ISIC_2019_Training_Input/ISIC_0029903.jpg,NV
6346,ISIC_2019_Training_Input/ISIC_0065021.jpg,BCC
6347,ISIC_2019_Training_Input/ISIC_0054025.jpg,MEL
6348,ISIC_2019_Training_Input/ISIC_0031380.jpg,NV
6349,ISIC_2019_Training_Input/ISIC_0013039_downsampled.jpg,NV
6350,ISIC_2019_Training_Input/ISIC_0032577.jpg,NV
6351,ISIC_2019_Training_Input/ISIC_0028438.jpg,NV
6352,ISIC_2019_Training_Input/ISIC_0070962.jpg,NV
6353,ISIC_2019_Training_Input/ISIC_0071430.jpg,MEL
6354,ISIC_2019_Training_Input/ISIC_0071095.jpg,MEL
6355,ISIC_2019_Training_Input/ISIC_0024799.jpg,BCC
6356,ISIC_2019_Training_Input/ISIC_0031724.jpg,NV
6357,ISIC_2019_Training_Input/ISIC_0032719.jpg,BKL
6358,ISIC_2019_Training_Input/ISIC_0067032.jpg,BCC
6359,ISIC_2019_Training_Input/ISIC_0071075.jpg,BKL
6360,ISIC_2019_Training_Input/ISIC_0027949.jpg,NV
6361,ISIC_2019_Training_Input/ISIC_0059057.jpg,BCC
6362,ISIC_2019_Training_Input/ISIC_0027031.jpg,NV
6363,ISIC_2019_Training_Input/ISIC_0015232_downsampled.jpg,NV
6364,ISIC_2019_Training_Input/ISIC_0067480.jpg,DF
6365,ISIC_2019_Training_Input/ISIC_0025335.jpg,NV
6366,ISIC_2019_Training_Input/ISIC_0024457.jpg,BCC
6367,ISIC_2019_Training_Input/ISIC_0013429_downsampled.jpg,MEL
6368,ISIC_2019_Training_Input/ISIC_0068117.jpg,MEL
6369,ISIC_2019_Training_Input/ISIC_0070338.jpg,SCC
6370,ISIC_2019_Training_Input/ISIC_0012342_downsampled.jpg,BKL
6371,ISIC_2019_Training_Input/ISIC_0031746.jpg,MEL
6372,ISIC_2019_Training_Input/ISIC_0067373.jpg,NV
6373,ISIC_2019_Training_Input/ISIC_0061069.jpg,BKL
6374,ISIC_2019_Training_Input/ISIC_0060961.jpg,NV
6375,ISIC_2019_Training_Input/ISIC_0065589.jpg,BCC
6376,ISIC_2019_Training_Input/ISIC_0067390.jpg,NV
6377,ISIC_2019_Training_Input/ISIC_0000222.jpg,NV
6378,ISIC_2019_Training_Input/ISIC_0025109.jpg,NV
6379,ISIC_2019_Training_Input/ISIC_0024343.jpg,NV
6380,ISIC_2019_Training_Input/ISIC_0026025.jpg,NV
6381,ISIC_2019_Training_Input/ISIC_0026030.jpg,NV
6382,ISIC_2019_Training_Input/ISIC_0065083.jpg,BCC
6383,ISIC_2019_Training_Input/ISIC_0026563.jpg,NV
